Time,x[*],x_dot[*],theta[*],theta_dot[*],F[*],dx[*],dx_dot[*],dtheta[*],dtheta_dot[*]
12.855369000000001,0.00019420115532901714,-0.00016515361073845088,1.9350367654702087e-06,1.397915021869486e-05,1.709012813503987e-05,-0.00016515361073845088,5.592906393392e-05,1.3979150218694862e-05,-3.4583854473799135e-05
12.916718000000001,0.0001841725429438855,-0.00016180844116513193,2.7391432508079396e-06,1.241774643017664e-05,1.709012813503987e-05,-0.00016180844116513193,5.3171693950699e-05,1.2417746430176638e-05,-1.6674210027646872e-05
12.972048000000001,0.0001752998887047806,-0.00015893086308790805,3.408383401313447e-06,1.1910390737997916e-05,1.709012813503987e-05,-0.00015893086308790805,5.0859801534413815e-05,1.1910390737997914e-05,-1.7684066755089733e-06
13.0,0.00017087717696942623,-0.00015752525412754726,3.7415765353922288e-06,1.1964605948709968e-05,1.709012813503987e-05,-0.00015752525412754726,4.9713701892365725e-05,1.1964605948709968e-05,5.65271312894822e-06
13.011421000000002,0.00016908258387210922,-0.00015674213324675626,3.87554037301797e-06,1.1500770385757615e-05,2.7599176162877222e-05,-0.00015674213324675626,6.832062752573066e-05,1.1500770385757615e-05,-3.913194697692949e-05
13.055369000000002,0.0001622595008602482,-0.00015377978766810958,4.346681017283387e-06,1.001688674608436e-05,2.7599176162877222e-05,-0.00015377978766810958,6.652278878946732e-05,1.001688674608436e-05,-2.8638359899954103e-05
13.116718000000002,0.00015294892759352266,-0.00014976892649839086,4.915561095681263e-06,8.658103866016125e-06,2.7599176162877222e-05,-0.00014976892649839086,6.427308000360715e-05,8.658103866016125e-06,-1.5967849062772342e-05
13.172048000000002,0.00014475963824605768,-0.00014626482555169925,5.375495833751273e-06,8.061375980649737e-06,2.7599176162877222e-05,-0.00014626482555169925,6.240669062245859e-05,8.061375980649737e-06,-5.723848078418098e-06
13.200000000000001,0.00014069550817858077,-0.0001445332204695328,5.599241642773679e-06,7.971167008991626e-06,2.7599176162877222e-05,-0.0001445332204695328,6.149384180886333e-05,7.971167008991626e-06,-7.404186956291061e-07
13.211421000000001,0.00013904954222159708,-0.0001437065892650936,5.68846719531402e-06,7.657765048584631e-06,3.369355064759659e-05,-0.0001437065892650936,7.2185750539718e-05,7.657765048584631e-06,-2.645482450059543e-05
13.255369000000002,0.00013280320497494904,-0.0001405656091069669,6.001788711769278e-06,6.65206769314045e-06,3.369355064759659e-05,-0.0001405656091069669,7.077724027607195e-05,6.652067693140451e-06,-1.94762998157669e-05
13.316718000000002,0.00012431162349228758,-0.00013627915293546678,6.378705668380496e-06,5.721228456848719e-06,3.369355064759659e-05,-0.00013627915293546678,6.899048837903906e-05,5.721228456848719e-06,-1.1081331236560088e-05
13.372048000000001,0.00011687613603821113,-0.0001325036728989019,6.681812428776473e-06,5.297262332695592e-06,3.369355064759659e-05,-0.0001325036728989019,6.749391575824991e-05,5.297262332695592e-06,-4.330317027658247e-06
13.4,0.00011319866810139057,-0.00013062735856256524,6.828616815905972e-06,5.222031396117077e-06,3.369355064759659e-05,-0.00013062735856256524,6.676039960786736e-05,5.222031396117077e-06,-1.060582950653224e-06
13.411421000000002,0.00011171160918142704,-0.0001297847369683749,6.8870460968394315e-06,5.012565996929376e-06,3.763937415366533e-05,-0.0001297847369683749,7.362525470537395e-05,5.012565996929377e-06,-1.7694764902208443e-05
13.455369000000003,0.00010607858907989525,-0.00012657424405268107,7.091771450240185e-06,4.337525484228387e-06,3.763937415366533e-05,-0.00012657424405268107,7.249435368525653e-05,4.337525484228387e-06,-1.3134972940000938e-05
13.516718000000003,9.84488183979561e-05,-0.00012217200200355006,7.336717673083252e-06,3.7034840020038027e-06,3.763937415366533e-05,-0.00012217200200355006,7.103927158982994e-05,3.7034840020038027e-06,-7.679352522030646e-06
13.572048000000002,9.179715321059226e-05,-0.00011827571432791557,7.532146578011204e-06,3.4007163346326854e-06,3.763937415366533e-05,-0.00011827571432791557,6.980852748474163e-05,3.4007163346326854e-06,-3.326617821296325e-06
13.600000000000001,8.851830583843012e-05,-0.00011633289604348345,7.626177621660783e-06,3.3370953706799097e-06,3.763937415366533e-05,-0.00011633289604348345,6.920396846182728e-05,3.3370953706799097e-06,-1.2322900308925882e-06
13.611421000000002,8.719449356232e-05,-0.00011549158472987595,7.6634797075129e-06,3.196823485303629e-06,4.0162428918747144e-05,-0.00011549158472987595,7.353867676634305e-05,3.196823485303629e-06,-1.1869901595840064e-05
13.655369000000002,8.218960841952704e-05,-0.00011228041138581737,7.793478988784325e-06,2.7404208273791263e-06,4.0162428918747144e-05,-0.00011228041138581737,7.260737444294802e-05,2.7404208273791263e-06,-8.97446305836784e-06
13.716718000000002,7.5437126812453e-05,-0.00010786364282018449,7.946953541509014e-06,2.2977912171404635e-06,4.0162428918747144e-05,-0.00010786364282018449,7.13941299901164e-05,2.2977912171404635e-06,-5.556166202160218e-06
13.772048000000002,6.957778761448489e-05,-0.00010394221555934507,8.066987014239353e-06,2.0656441330974538e-06,4.0162428918747144e-05,-0.00010394221555934507,7.036032647923114e-05,2.0656441330974538e-06,-2.8826934003933694e-06
13.8,6.669981795655823e-05,-0.00010198262312170583,8.123765547320067e-06,2.0028337017471693e-06,4.0162428918747144e-05,-0.00010198262312170583,6.985228341125484e-05,2.0028337017471693e-06,-1.6180806181216928e-06
13.811421000000001,6.553982403557733e-05,-0.00010115415422612777,8.146089343871144e-06,1.907464116080941e-06,4.16987254999752e-05,-0.00010115415422612777,7.24352537943779e-05,1.907464116080941e-06,-8.104035063790642e-06
13.855369000000001,6.116402135825224e-05,-9.79880923631301e-05,8.222666714637612e-06,1.5899224765857328e-06,4.16987254999752e-05,-9.79880923631301e-05,7.16549357556179e-05,1.5899224765857328e-06,-6.3984481694101835e-06
13.916718000000001,5.5286694844457815e-05,-9.362389005271677e-05,8.309450266368677e-06,1.2589842685164674e-06,4.16987254999752e-05,-9.362389005271677e-05,7.06294956609371e-05,1.2589842685164674e-06,-4.465541789906964e-06
13.972048000000001,5.021415113169324e-05,-8.974038059189939e-05,8.373030078165686e-06,1.0522535566626993e-06,4.16987254999752e-05,-8.974038059189939e-05,6.975347153473135e-05,1.0522535566626993e-06,-3.0494459816748348e-06
14.0,4.7732923971599504e-05,-8.779664838398032e-05,8.401334903377704e-06,9.759376830964826e-07,4.16987254999752e-05,-8.779664838398032e-05,6.932441460046139e-05,9.759376830964826e-07,-2.419020329214417e-06
14.011421000000002,4.6734803872984566e-05,-8.699296275022656e-05,8.412143512684485e-06,9.173395164378733e-07,4.232208498095454e-05,-8.699296275022656e-05,7.028278234939766e-05,9.173395164378733e-07,-5.011735308038075e-06
14.055369000000002,4.297931693796542e-05,-8.391867950210606e-05,8.447891350094768e-06,7.153030661508456e-07,4.232208498095454e-05,-8.391867950210606e-05,6.962827753885685e-05,7.153030661508456e-07,-4.215533474792823e-06
14.116718000000002,3.79614284864148e-05,-7.967393181507955e-05,8.484401458078525e-06,4.832464381316781e-07,4.232208498095454e-05,-7.967393181507955e-05,6.875892367080484e-05,4.832464381316781e-07,-3.4023537969567706e-06
14.172048000000002,3.365793890869811e-05,-7.589030150281663e-05,8.506206942900036e-06,3.0941615606519793e-07,4.232208498095454e-05,-7.589030150281663e-05,6.80127107727952e-05,3.0941615606519793e-07,-2.9166861804683802e-06
14.200000000000001,3.156317710632112e-05,-7.399432937668845e-05,8.513739684652662e-06,2.3034874195503e-07,4.232208498095454e-05,-7.399432937668845e-05,6.76478556037315e-05,2.3034874195503e-07,-2.748911477793101e-06
14.211421000000001,3.07225268932524e-05,-7.321934192304071e-05,8.51614604196017e-06,1.911818646596199e-07,4.2477872205838844e-05,-7.321934192304071e-05,6.778376675696246e-05,1.9118186465961985e-07,-3.403439087196622e-06
14.255369000000002,2.7569979688359886e-05,-7.025263223197179e-05,8.521310317080648e-06,4.4661072684811184e-08,4.2477872205838844e-05,-7.025263223197178e-05,6.723056229600277e-05,4.466107268481121e-08,-3.2884165958746224e-06
14.316718000000002,2.3386068318190653e-05,-6.615087684316101e-05,8.517856538398863e-06,-1.580276468947726e-07,4.2477872205838844e-05,-6.615087684316101e-05,6.649401959743731e-05,-1.580276468947726e-07,-3.3653416665156118e-06
14.372048000000001,1.9827401665032315e-05,-6.248930854531193e-05,8.503832763100299e-06,-3.517730197340805e-07,4.2477872205838844e-05,-6.248930854531193e-05,6.586576163363772e-05,-3.517730197340805e-07,-3.677689389080089e-06
14.4,1.81063932351462e-05,-6.065249801250229e-05,8.492532589997841e-06,-4.5793541452601987e-07,4.2477872205838844e-05,-6.065249801250229e-05,6.556199836306036e-05,-4.5793541452601987e-07,-3.92937506273024e-06
14.411421000000002,1.7417893748253228e-05,-5.9916715703796657e-05,8.487219322767657e-06,-4.7271685962698676e-07,4.188518138819685e-05,-5.9916715703796657e-05,6.436480100729437e-05,-4.727168596269867e-07,-1.3536668437287024e-06
14.455369000000003,1.4846698548485642e-05,-5.7098025722926035e-05,8.464983619071629e-06,-5.428371216316573e-07,4.188518138819685e-05,-5.7098025722926035e-05,6.39117418915673e-05,-5.428371216316572e-07,-1.8489166078763678e-06
14.516718000000003,1.1463651268781873e-05,-5.319593034360026e-05,8.42770942950383e-06,-6.807727625295312e-07,4.188518138819685e-05,-5.319593034360026e-05,6.330189374745297e-05,-6.807727625295312e-07,-2.6791144664467744e-06
14.572048000000002,8.61694995694532e-06,-4.970800505276125e-05,8.385488739235887e-06,-8.540387976946882e-07,4.188518138819685e-05,-4.970800505276125e-05,6.278056990311428e-05,-8.540387976946883e-07,-3.6194843860679944e-06
14.600000000000001,7.252005843098389e-06,-4.79566891842103e-05,8.360131278474726e-06,-9.629463533859214e-07,4.188518138819685e-05,-4.79566891842103e-05,6.252992241305128e-05,-9.629463533859214e-07,-4.184264193940558e-06
14.611421000000002,6.708268197664569e-06,-4.726200765239139e-05,8.349125213491562e-06,-9.648616117778008e-07,4.0974555935767796e-05,-4.7262007652391384e-05,6.077735024929048e-05,-9.648616117778008e-07,-2.9019267593443065e-07
14.655369000000002,4.689782079778091e-06,-4.459911881194664e-05,8.306136154495262e-06,-9.985310763682964e-07,4.0974555935767796e-05,-4.459911881194664e-05,6.0408086672348716e-05,-9.985310763682964e-07,-1.2476762626859694e-06
14.716718000000002,2.0670132675956766e-06,-4.090853875167885e-05,8.241652497531734e-06,-1.118298569457177e-06,4.0974555935767796e-05,-4.090853875167885e-05,5.990941934455211e-05,-1.118298569457177e-06,-2.6839031678071076e-06
14.772048000000002,-1.0496984483854921e-07,-3.760558342690244e-05,8.174940125479372e-06,-1.3068333194146952e-06,4.0974555935767796e-05,-3.760558342690244e-05,5.94871859889895e-05,-1.3068333194146952e-06,-4.169769636272068e-06
14.8,-1.1329073618761697e-06,-3.5945612571969856e-05,8.136674138362353e-06,-1.4351127955418158e-06,4.0974555935767796e-05,-3.5945612571969856e-05,5.92876476536604e-05,-1.4351127955418158e-06,-5.022057531166457e-06
14.811421000000001,-1.5397420329701456e-06,-3.529879938246139e-05,8.120374944072735e-06,-1.4198493381561768e-06,3.9535645465560686e-05,-3.529879938246139e-05,5.659740770179272e-05,-1.4198493381561768e-06,1.1554170966197655e-06
14.855369000000001,-3.0364811442686584e-06,-3.281775703345633e-05,8.058647520195503e-06,-1.3993515042812032e-06,3.9535645465560686e-05,-3.281775703345633e-05,5.6311289662154367e-05,-1.3993515042812034e-06,-2.1942098066600279e-07
14.916718000000001,-4.944110928851076e-06,-2.9375199956269586e-05,7.971177376330358e-06,-1.472069788558919e-06,3.9535645465560686e-05,-2.9375199956269586e-05,5.591915403263207e-05,-1.472069788558919e-06,-2.1676196395107647e-06
14.972048000000001,-6.484016381270234e-06,-2.6290507306698037e-05,7.885462408334906e-06,-1.6438420580403234e-06,3.9535645465560686e-05,-2.6290507306698037e-05,5.5587393556259855e-05,-1.6438420580403234e-06,-4.076725744895433e-06
15.0,-7.1971928294605916e-06,-2.4738915906665933e-05,7.837785429177187e-06,-1.7724499763853604e-06,3.9535645465560686e-05,-2.4738915906665933e-05,5.543271359145594e-05,-1.7724499763853604e-06,-5.138622098880985e-06
15.011421000000002,-7.476328939627571e-06,-2.4143080567477436e-05,7.817724973212356e-06,-1.741344925943557e-06,3.7756639792070494e-05,-2.4143080567477436e-05,5.214344025125075e-05,-1.741344925943557e-06,2.5009662610137344e-06
15.055369000000002,-8.487077326365898e-06,-2.1856220547767117e-05,7.743071010328794e-06,-1.6682276340792612e-06,3.7756639792070494e-05,-2.1856220547767117e-05,5.192717720300721e-05,-1.6682276340792612e-06,8.38218905858785e-07
15.116718000000002,-9.73041627081058e-06,-1.8679884060448655e-05,7.640878384296236e-06,-1.6864991811135386e-06,3.7756639792070494e-05,-1.8679884060448655e-05,5.162279449670488e-05,-1.6864991811135386e-06,-1.4378895830793715e-06
15.172048000000002,-1.0685089536001243e-05,-1.583089284984858e-05,7.54428707305786e-06,-1.8247869374065091e-06,3.7756639792070494e-05,-1.583089284984858e-05,5.136295832662859e-05,-1.8247869374065091e-06,-3.5892415152389186e-06
15.200000000000001,-1.1107544910820734e-05,-1.4396899045899179e-05,7.491728377687585e-06,-1.9413059514359654e-06,3.7756639792070494e-05,-1.4396899045899179e-05,5.1242707238988424e-05,-1.9413059514359654e-06,-4.759867003049865e-06
15.211421000000001,-1.126905404050848e-05,-1.3886392680801997e-05,7.470300456432935e-06,-1.81210232097845e-06,3.4167495063970524e-05,-1.3886392680801999e-05,4.4681441202055726e-05,-1.81210232097845e-06,1.1077168968750208e-05
15.255369000000002,-1.183623160383613e-05,-1.192630534192307e-05,7.4008251671511385e-06,-1.3609020968495407e-06,3.4167495063970524e-05,-1.192630534192307e-05,4.451075018633503e-05,-1.3609020968495407e-06,9.529764798372947e-06
15.316718000000002,-1.248432596022139e-05,-9.204881040425463e-06,7.334223509187467e-06,-8.254960668608839e-07,3.4167495063970524e-05,-9.204881040425463e-06,4.419395383552636e-05,-8.254960668608839e-07,8.046364234626544e-06
15.372048000000001,-1.2926156007865766e-05,-6.769113343066244e-06,7.3004141747496356e-06,-4.0351722988379583e-07,3.4167495063970524e-05,-6.769113343066243e-06,4.3841450111686614e-05,-4.0351722988379583e-07,7.293338149415117e-06
15.4,-1.3098264709983036e-05,-5.546416692362104e-06,7.291955846698185e-06,-2.0257876253101429e-07,3.4167495063970524e-05,-5.546416692362104e-06,4.364174843380676e-05,-2.0257876253101429e-07,7.104948115540765e-06
15.411421000000002,-1.315837828691547e-05,-4.980773111539236e-06,7.289136433306792e-06,-2.911854152835341e-07,3.743089613080982e-05,-4.980773111539236e-06,4.9479896154523566e-05,-2.911854152835341e-07,-7.791489122289062e-06
15.455369000000003,-1.3329602148380891e-05,-2.8138605300334646e-06,7.268697429541198e-06,-6.423462338343667e-07,3.743089613080982e-05,-2.8138605300334646e-06,4.914053993158977e-05,-6.423462338343667e-07,-8.246721478892548e-06
15.516718000000003,-1.3410018028074908e-05,1.882259390123992e-07,7.213107695465351e-06,-1.1824926330285827e-06,3.743089613080982e-05,1.8822593901240006e-07,4.8743282226474935e-05,-1.1824926330285827e-06,-9.48485646514423e-06
15.572048000000002,-1.3325142550069104e-05,2.87723363711408e-06,7.1323339684521765e-06,-1.7538153387033842e-06,3.743089613080982e-05,2.87723363711408e-06,4.847025787901409e-05,-1.7538153387033842e-06,-1.1283907657735025e-05
15.600000000000001,-1.3225797164609879e-05,4.230576581701863e-06,7.078754301652059e-06,-2.085421140108271e-06,3.743089613080982e-05,4.230576581701863e-06,4.836739936216853e-05,-2.085421140108271e-06,-1.2477272963753959e-05
15.611421000000002,-1.317166859425788e-05,5.247995079297244e-06,7.047455190044103e-06,-3.395696997363265e-06,5.985484889168465e-05,5.247995079297243e-06,8.903689137103877e-05,-3.3956969973632644e-06,-0.00011510144754057423
15.655369000000002,-1.2855102081735683e-05,9.158495339501132e-06,6.785613732333325e-06,-8.56374356958492e-06,5.985484889168465e-05,9.158495339501134e-06,8.902572212887941e-05,-8.56374356958492e-06,-0.00012093337091718785
15.716718000000002,-1.212524365383389e-05,1.4645506461973296e-05,6.0236679519425375e-06,-1.6448548186227957e-05,5.985484889168465e-05,1.4645506461973296e-05,9.006455701051499e-05,-1.6448548186227957e-05,-0.00013790398148133944
15.772048000000002,-1.117612295339879e-05,1.968165301761735e-05,4.890911868600716e-06,-2.472971499808908e-05,5.985484889168465e-05,1.968165301761735e-05,9.217644207759805e-05,-2.472971499808908e-05,-0.00016313354879346126
15.8,-1.0589781558552719e-05,2.2279032291930422e-05,4.133835905387288e-06,-2.9518350782369173e-05,5.985484889168465e-05,2.2279032291930422e-05,9.372764887478862e-05,-2.9518350782369173e-05,-0.00017999569524774058
15.811421000000001,-1.033644508115804e-05,2.2086658476501815e-05,3.80291614686762e-06,-2.8446155108979512e-05,-1.2142010276756796e-06,2.2086658476501815e-05,-1.638755201983092e-05,-2.8446155108979512e-05,9.022040975899978e-05
15.855369000000001,-9.380530640903398e-06,2.143940255515146e-05,2.631225115661566e-06,-2.5066665427189374e-05,-1.2142010276756796e-06,2.143940255515146e-05,-1.3138258550813892e-05,-2.5066665427189377e-05,6.412365497359765e-05
15.916718000000001,-8.08738691489343e-06,2.0757750477423642e-05,1.1933426618877872e-06,-2.2135592005784466e-05,-1.2142010276756796e-06,2.0757750477423646e-05,-9.171254160300672e-06,-2.2135592005784466e-05,3.2098091230942224e-05
15.972048000000001,-6.951214859359546e-06,2.0341192710354273e-05,4.026387082021999e-09,-2.109828296365848e-05,-1.2142010276756796e-06,2.0341192710354273e-05,-5.916798340901364e-06,-2.109828296365848e-05,5.608774201301312e-06
16.0,-6.3847412230363015e-06,2.0198196732376018e-05,-5.852291923629951e-07,-2.112490562527623e-05,-1.2142010276756796e-06,2.0198196732376018e-05,-4.315879614366251e-06,-2.112490562527623e-05,-7.515554613681652e-06
16.011421,-6.156612671457184e-06,1.9752726757992613e-05,-8.21382917796402e-07,-2.0240319039001793e-05,-2.049047770877542e-05,1.9752726757992613e-05,-3.865148635533168e-05,-2.0240319039001793e-05,7.48440973253851e-05
16.055369,-5.325016371934149e-06,1.811030394826296e-05,-1.64475761940115e-06,-1.736432741040786e-05,-2.049047770877542e-05,1.811030394826296e-05,-3.6152208005668085e-05,-1.736432741040786e-05,5.6505297153305246e-05
16.116718,-4.280041439830952e-06,1.5986517596508638e-05,-2.617912299082144e-06,-1.4582072261163338e-05,-2.049047770877542e-05,1.5986517596508638e-05,-3.31650879796967e-05,-1.4582072261163338e-05,3.483048837864542e-05
16.172048,-3.4450392209911747e-06,1.4217858137657599e-05,-3.3803211902341064e-06,-1.3132880753400512e-05,-2.049047770877542e-05,1.4217858137657599e-05,-3.080580249631677e-05,-1.3132880753400512e-05,1.7849563075777124e-05
16.2,-3.0595097634868496e-06,1.3372495895419985e-05,-3.7414927694814e-06,-1.274694448688945e-05,-2.049047770877542e-05,1.3372495895419985e-05,-2.96867871404854e-05,-1.274694448688945e-05,9.805286992578325e-06
16.211421,-2.910025979380986e-06,1.2805834881146611e-05,-3.883212829083856e-06,-1.2077191118942857e-05,-3.1585301748655464e-05,1.2805834881146611e-05,-4.9377386141814926e-05,-1.2077191118942857e-05,5.707981311788956e-05
16.255369,-2.3943618401683253e-06,1.0673496039828944e-05,-4.362475622983456e-06,-9.811318561842027e-06,-3.1585301748655464e-05,1.0673496039828944e-05,-4.770874943059985e-05,-9.811318561842026e-06,4.6405323617168796e-05
16.316718,-1.8280606918680592e-06,7.807585028416162e-06,-4.884895490698992e-06,-7.3385674698646775e-06,-3.1585301748655464e-05,7.807585028416162e-06,-4.579138887299255e-05,-7.3385674698646775e-06,3.4769608381480805e-05
16.372048000000003,-1.4654077346643509e-06,5.31411785926349e-06,-5.242045506714148e-06,-5.644436601244983e-06,-3.1585301748655464e-05,5.31411785926349e-06,-4.438346661761905e-05,-5.644436601244983e-06,2.6814903479217612e-05
16.400000000000002,-1.3341240409067122e-06,4.08229130696552e-06,-5.389785205897463e-06,-4.941918629806855e-06,-3.1585301748655464e-05,4.08229130696552e-06,-4.376463023029631e-05,-4.941918629806855e-06,2.3524337451919083e-05
16.411421,-1.2906670804066806e-06,3.528323849763058e-06,-5.443924099422787e-06,-4.5413542011550515e-06,-3.426057374765038e-05,3.5283238497630574e-06,-4.838334128440874e-05,-4.5413542011550515e-06,3.4478843909306454e-05
16.455369,-1.1820470719600314e-06,1.4208850601087813e-06,-5.611527792741707e-06,-3.1132266459567967e-06,-3.426057374765038e-05,1.4208850601087809e-06,-4.755221163323891e-05,-3.1132266459567967e-06,3.074585255801464e-05
16.516718,-1.1837604764382597e-06,-1.4676649415600482e-06,-5.746933911384882e-06,-1.3319253918008068e-06,-3.426057374765038e-05,-1.4676649415600482e-06,-4.6665117097653895e-05,-1.3319253918008063e-06,2.7729989006339466e-05
16.572048000000002,-1.3360858249804123e-06,-4.033331779568041e-06,-5.778783600088055e-06,1.742024431977098e-07,-3.426057374765038e-05,-4.033331779568041e-06,-4.6113506686389206e-05,1.742024431977098e-07,2.702060957610578e-05
16.6,-1.4668130740421878e-06,-5.319469956078186e-06,-5.763328402435465e-06,9.331915716910423e-07,-3.426057374765038e-05,-5.319469956078186e-06,-4.592097090983802e-05,9.331915716910423e-07,2.7364838978366957e-05
16.611421,-1.5327550267000654e-06,-6.2278197472061065e-06,-5.745381458806455e-06,2.209207472897311e-06,-5.278190190880781e-05,-6.2278197472061065e-06,-7.947892579897127e-05,2.209207472897311e-06,0.00011195242163508342
16.655369,-1.8831309408042502e-06,-9.716758769199564e-06,-5.539109321619009e-06,7.212260106403406e-06,-5.278190190880781e-05,-9.716758769199564e-06,-7.939588241618332e-05,7.212260106403405e-06,0.00011654666469082367
16.716718,-2.629037308158771e-06,-1.4608994596596586e-05,-4.869553577276793e-06,1.4767118265941343e-05,-5.278190190880781e-05,-1.4608994596596586e-05,-8.029592489151424e-05,1.4767118265941341e-05,0.00013145949717906702
16.772048,-3.5611013182862027e-06,-1.9099971514074508e-05,-3.840811992797884e-06,2.262999789239278e-05,-5.278190190880781e-05,-1.9099971514074508e-05,-8.222892932317297e-05,2.262999789239278e-05,0.0001543723779252217
16.8,-4.127283050139574e-06,-2.1417726414415004e-05,-3.1460253744415464e-06,2.7154733730184796e-05,-5.278190190880781e-05,-2.1417726414415004e-05,-8.366449448486782e-05,2.7154733730184796e-05,0.0001698471707892513
16.811421,-4.3706430147096905e-06,-2.1200761210537742e-05,-2.8414795373305877e-06,2.61900480160914e-05,3.91835209997053e-06,-2.1200761210537742e-05,1.857346025584067e-05,2.6190048016091403e-05,-8.10981901485449e-05
16.855369,-5.285437333940657e-06,-2.0452339191107872e-05,-1.7608112729816305e-06,2.316564330736096e-05,3.91835209997053e-06,-2.0452339191107872e-05,1.55490519822004e-05,2.316564330736096e-05,-5.70287606247934e-05
16.916718,-6.513320676859702e-06,-1.9614745296702713e-05,-4.277461269137287e-07,2.059570250873116e-05,3.91835209997053e-06,-1.9614745296702716e-05,1.1833842611049626e-05,2.059570250873116e-05,-2.733776418999812e-05
16.972048,-7.58207696425211e-06,-1.9045650371854114e-05,6.827244200927064e-07,1.977198966755898e-05,3.91835209997053e-06,-1.9045650371854114e-05,8.762385889993267e-06,1.977198966755898e-05,-2.6045565522395608e-06
17.0,-8.111215190732195e-06,-1.882196102644654e-05,1.2359752989573485e-06,1.9871272285479323e-05,3.91835209997053e-06,-1.882196102644654e-05,7.243026387304449e-06,1.9871272285479323e-05,9.717849386140404e-06
17.011421,-8.323414872130377e-06,-1.8339464934900592e-05,1.4578993320605742e-06,1.900148226129074e-05,2.335914662773921e-05,-1.8339464934900592e-05,4.19090565511344e-05,1.900148226129074e-05,-7.370654500292308e-05
17.055369,-9.089717644996618e-06,-1.655129259838096e-05,2.227541491578971e-06,1.6149104509317247e-05,2.335914662773921e-05,-1.655129259838096e-05,3.952689071816283e-05,1.6149104509317247e-05,-5.6564515086314885e-05
17.116718,-1.0032595540854937e-05,-1.421548277648976e-05,3.124984367144792e-06,1.3311869630566214e-05,2.335914662773921e-05,-1.421548277648976e-05,3.670357797406125e-05,1.3311869630566214e-05,-3.657601467595299e-05
17.172048,-1.0764110523251049e-05,-1.2246680072335974e-05,3.813624691937453e-06,1.1721447640620103e-05,2.335914662773921e-05,-1.2246680072335974e-05,3.4505066068887695e-05,1.1721447640620103e-05,-2.1238116532854593e-05
17.2,-1.1093085008263958e-05,-1.1296672043289277e-05,4.13390367839743e-06,1.1228220299269895e-05,2.335914662773921e-05,-1.1296672043289277e-05,3.347631895435599e-05,1.1228220299269895e-05,-1.4104630016263821e-05
17.211421,-1.1219070013216272e-05,-1.0766479351715647e-05,4.259133318191481e-06,1.07073361377383e-05,3.059934318737422e-05,-1.0766479351715647e-05,4.6209209354153063e-05,1.0707336137738301e-05,-4.422540876364086e-05
17.255369,-1.1648113803462735e-05,-8.769767157753752e-06,4.690218300165744e-06,8.980874937844945e-06,3.059934318737422e-05,-8.769767157753752e-06,4.46939981852441e-05,8.980874937844945e-06,-3.4623970528559405e-05
17.316718,-1.2103207741869623e-05,-6.0848047738986545e-06,5.18330375621322e-06,7.205993392186983e-06,3.059934318737422e-05,-6.0848047738986545e-06,4.288794026020311e-05,7.205993392186983e-06,-2.3641612643683586e-05
17.372048000000003,-1.2374970321404786e-05,-3.751476647754022e-06,5.550164620826706e-06,6.130049126713732e-06,3.059934318737422e-05,-3.751476647754022e-06,4.148317974458436e-05,6.130049126713732e-06,-1.5470620659011564e-05
17.400000000000002,-1.2463711734825948e-05,-2.601130403203407e-06,5.715955968657904e-06,5.7497781304199315e-06,3.059934318737422e-05,-2.601130403203407e-06,4.083091082501552e-05,5.7497781304199315e-06,-1.1777995184556415e-05
17.411421,-1.2490110191748127e-05,-2.022279912670242e-06,5.779255940450493e-06,5.338148780394181e-06,3.609446873715552e-05,-2.022279912670242e-06,5.054761908346639e-05,5.338148780394181e-06,-3.534597558382548e-05
17.455369,-1.2530488199282838e-05,1.778696126778126e-07,5.981288024541933e-06,3.888836430984496e-06,3.609446873715552e-05,1.7786961267781346e-07,4.9607615235928495e-05,3.888836430984496e-06,-3.084617007439619e-05
17.516718,-1.242691809005215e-05,3.18791304922724e-06,6.164755063836588e-06,2.1340336304279185e-06,3.609446873715552e-05,3.18791304922724e-06,4.856997725153831e-05,2.134033630427918e-06,-2.6759858744548462e-05
17.572048000000002,-1.2176567075909327e-05,5.855084999912435e-06,6.2429847643269416e-06,7.096956761571519e-07,3.609446873715552e-05,5.855084999912435e-06,4.787595024283218e-05,7.096956761571519e-07,-2.5017469960853153e-05
17.6,-1.1994239619684941e-05,7.189419777120824e-06,6.253091684383264e-06,1.4563168787453546e-08,3.609446873715552e-05,7.189419777120824e-06,4.760633087882458e-05,1.4563168787453546e-08,-2.479236128686095e-05
17.611421,-1.1906603402060797e-05,8.156857967520218e-06,6.245569632103078e-06,-1.3308867010112628e-06,5.654512350517291e-05,8.156857967520218e-06,8.463354608904076e-05,-1.3308867010112623e-06,-0.00011791741957585224
17.655369,-1.1466516772749349e-05,1.1869384934660821e-05,6.072394495478628e-06,-6.579012371450814e-06,5.654512350517291e-05,1.186938493466082e-05,8.442139109653397e-05,-6.579012371450814e-06,-0.00012177450216448551
17.716718,-1.0579182478524756e-05,1.70655628447235e-05,5.432325653837725e-06,-1.4432366692208296e-05,5.654512350517291e-05,1.70655628447235e-05,8.518736092596245e-05,-1.4432366692208299e-05,-0.00013603058091077728
17.772048,-9.503754959912894e-06,2.182479840102376e-05,4.415280580773704e-06,-2.2539570907678034e-05,5.654512350517291e-05,2.182479840102376e-05,8.704032947457426e-05,-2.253957090767803e-05,-0.00015868294844823488
